DRG Definition,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,459510,55995.62589,14999.0943,12218.58597
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,439920,53040.96987,13728.95324,12098.61224
291 - HEART FAILURE & SHOCK W MCC,201431,41677.11988,10848.70686,9564.38852
292 - HEART FAILURE & SHOCK W CC,195057,27549.86945,7502.333364,6265.433135
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",192848,24152.49984,5899.153831,4509.069106
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,162342,23094.8513,5961.040895,4744.505033
194 - SIMPLE PNEUMONIA & PLEURISY W CC,150770,28084.04009,7252.695543,5875.408304
683 - RENAL FAILURE W CC,147535,27178.32459,7328.193683,5983.776514
378 - G.I. HEMORRHAGE W CC,141752,29675.19639,7503.891628,6140.33565
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,137756,30923.00944,8204.205668,6644.284931
190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,137691,33221.22166,8451.047512,7088.078233
193 - SIMPLE PNEUMONIA & PLEURISY W MCC,135974,40481.27416,10221.9979,8810.663053
603 - CELLULITIS W/O MCC,129892,22863.91003,6518.016953,5072.8981
189 - PULMONARY EDEMA & RESPIRATORY FAILURE,118015,35636.8642,9208.174207,7823.194297
191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,115897,27016.89673,6947.293226,5672.029621
682 - RENAL FAILURE W MCC,112978,42667.80286,11372.54904,9938.485865
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",111997,21583.29525,5667.725609,4442.990848
065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,105473,34192.90918,8112.043518,6554.9916
309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,94674,23950.80567,6129.020967,4844.698629
885 - PSYCHOSES,93614,21670.89362,8541.428707,7135.060899
312 - SYNCOPE & COLLAPSE,89265,25272.14927,5946.823357,4662.809097
247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,85735,77433.48442,15235.37685,12296.72779
"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",83179,41737.72194,8434.816588,6613.954688
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,82061,55920.13633,13593.08394,11976.59121
310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,81252,17589.15645,4466.430205,3107.064318
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,76752,104837.4034,28585.33659,24394.08709
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,75607,30812.35756,8123.369529,6903.666922
812 - RED BLOOD CELL DISORDERS W/O MCC,75205,25262.15815,6542.023522,5223.392248
064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,74393,53754.49463,13399.41607,11533.61115
192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,70430,21142.92461,5501.104103,4200.93632
313 - CHEST PAIN,70148,22545.05406,5168.52777,3924.947112
308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,70119,35811.12726,9080.890572,7712.990887
177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,68821,53157.85177,13697.44152,12238.06414
208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,67151,70471.5434,16827.13977,14980.50394
"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",65402,49995.84361,12457.28262,10966.49593
293 - HEART FAILURE & SHOCK W/O CC/MCC,64815,19704.03343,5292.34475,4174.882651
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",64168,32696.56424,8795.862096,7533.369452
069 - TRANSIENT ISCHEMIA,62538,25961.58787,5502.012712,4146.607487
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,59763,149501.6611,39428.65765,35802.32677
377 - G.I. HEMORRHAGE W MCC,58771,50999.68568,13097.08026,11617.97887
552 - MEDICAL BACK PROBLEMS W/O MCC,57234,27212.61138,6719.168344,5175.230632
195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,55557,20721.30057,5353.187177,4008.634268
066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,53182,26728.25289,6047.140198,4485.516697
389 - G.I. OBSTRUCTION W CC,53046,26623.36006,6782.085624,5367.094691
330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,52501,75176.81707,18663.71479,15835.28586
638 - DIABETES W CC,49211,24780.91664,6699.076324,5369.033549
314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,47487,55960.46996,14893.97582,12967.09798
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",46020,36758.89231,9363.657084,7894.333942
101 - SEIZURES W/O MCC,45909,26760.41545,6606.082446,5106.508049
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,44331,29598.67756,7618.089305,6183.234012
178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,44262,38150.27805,9999.621843,8573.366612
"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",43529,32953.78088,7852.892233,6450.824347
948 - SIGNS & SYMPTOMS W/O MCC,41614,22724.22156,5776.114745,4544.406738
329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,38789,146289.0295,37388.17018,33813.9522
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,38545,18237.1808,6165.078428,4940.635699
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,37854,44440.26906,12182.07772,10459.45493
300 - PERIPHERAL VASCULAR DISORDERS W CC,37249,28144.96773,7574.644581,6194.249591
253 - OTHER VASCULAR PROCEDURES W CC,37022,80600.26814,18945.09705,16683.53998
176 - PULMONARY EMBOLISM W/O MCC,36520,28636.74885,7455.962486,5889.011473
390 - G.I. OBSTRUCTION W/O CC/MCC,36291,19529.83831,4902.907388,3470.248794
238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,34642,99267.09024,24609.40794,21752.88797
870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,34296,177576.9809,44451.68923,40419.80986
246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,32746,111681.3408,23792.62227,20993.12059
252 - OTHER VASCULAR PROCEDURES W MCC,32694,101042.005,24788.00688,22607.42448
202 - BRONCHITIS & ASTHMA W CC/MCC,32595,26769.4829,6886.915754,5374.577113
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,32442,31656.20344,8591.429628,7313.48018
811 - RED BLOOD CELL DISORDERS W MCC,31298,38175.00246,9841.186498,8437.699661
039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,31078,35149.24146,7621.301564,6001.723502
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,30974,31181.83376,8433.648479,6816.673759
473 - CERVICAL SPINAL FUSION W/O CC/MCC,29490,63565.79661,15979.73052,13121.33177
"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",29264,71505.77559,16784.86321,14285.83416
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,29195,42756.86549,10879.92893,9295.923549
379 - G.I. HEMORRHAGE W/O CC/MCC,29031,20910.95508,5534.111846,4184.915814
057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,28463,30703.07916,8336.431262,6751.364157
207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,28219,157316.5499,38381.78653,34700.63921
243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,28157,76483.45388,18608.67223,16750.69564
484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,28075,60725.21752,15574.76947,13082.08709
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,27777,28245.67603,7261.300104,5666.260971
602 - CELLULITIS W MCC,27357,39050.5691,10714.88069,9231.935373
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,27080,84265.48541,21035.52145,19224.49431
536 - FRACTURES OF HIP & PELVIS W/O MCC,26939,20654.76866,5449.565834,4170.575485
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,26854,21271.29325,5456.772213,4238.108513
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,26739,87262.49557,22331.34448,20200.8445
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,25747,46479.24112,11526.47897,9834.572455
684 - RENAL FAILURE W/O CC/MCC,25408,18846.51291,4997.741341,3764.318286
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",25312,23352.09505,6072.289704,4607.295473
491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,25093,39055.68154,8625.113577,6456.999482
220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,25082,165781.0733,39850.92365,35619.74352
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,24864,54049.8207,11732.23894,9798.178169
"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",24688,26599.73882,5849.11941,4511.910321
305 - HYPERTENSION W/O MCC,24497,21718.26375,5165.40605,3819.795689
331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,23928,49818.21974,12226.6433,9697.41161
074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,23690,29137.79375,7295.589658,5762.172309
100 - SEIZURES W MCC,23587,48535.07398,12100.46157,10401.44419
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,23153,92450.843,24070.6283,21082.83613
637 - DIABETES W MCC,22886,40263.15617,10540.28188,9055.792013
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,22709,49938.51385,13271.90308,11597.5832
315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,22569,30053.34282,7844.868536,6320.964509
251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,22420,81786.37872,15674.29982,13032.18046
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,22419,140658.5708,36114.81319,32503.57554
219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,21347,237115.6447,60670.87684,55585.76306
244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,20969,61891.45486,15134.57885,13213.67543
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",20696,60738.67047,14689.55136,12368.6093
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,20693,50226.59208,13926.63277,12310.25443
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",20677,28997.41297,7807.089762,6323.376941
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",20463,57547.69091,15506.22216,13331.90734
236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,20033,118689.2335,27094.94544,23036.67608
092 - OTHER DISORDERS OF NERVOUS SYSTEM W CC,19880,28754.69935,7117.151459,5697.990392
237 - MAJOR CARDIOVASC PROCEDURES W MCC,19667,159641.0001,40187.4082,36098.10957
180 - RESPIRATORY NEOPLASMS W MCC,19571,51836.45475,12792.28404,11102.57396
149 - DYSEQUILIBRIUM,19461,23587.22306,5242.546221,3840.417759
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,19128,42219.17383,9051.967744,7074.062265
884 - ORGANIC DISTURBANCES & MENTAL RETARDATION,19112,29132.09711,8663.293794,7181.590833
299 - PERIPHERAL VASCULAR DISORDERS W MCC,19075,41157.48896,10715.72346,9184.021232
303 - ATHEROSCLEROSIS W/O MCC,19006,21082.45138,5073.47827,3908.573556
175 - PULMONARY EMBOLISM W MCC,18692,43825.11037,10945.8455,9402.072544
166 - OTHER RESP SYSTEM O.R. PROCEDURES W MCC,18600,108000.8163,27384.26392,24264.94124
234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,18332,153038.369,33557.15814,28518.05602
"004 - TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.",18323,304220.7516,78549.96889,71454.97517
025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,18296,136490.1679,34973.75033,30899.53722
388 - G.I. OBSTRUCTION W MCC,18200,46406.10923,12058.58181,10510.14593
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",18159,46655.36428,11328.80874,9056.500138
490 - BACK & NECK PROC EXC SPINAL FUSION W CC/MCC OR DISC DEVICE/NEUROSTIM,17965,61186.20879,14478.42945,11984.11706
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,17767,74334.97,19825.86655,16592.41256
445 - DISORDERS OF THE BILIARY TRACT W CC,17590,34754.13059,8185.118988,6733.584423
242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,17546,106759.5066,26283.64573,24107.26234
249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,17384,69956.073,13523.85705,10988.85573
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,17311,21254.11322,5274.390388,3750.258275
164 - MAJOR CHEST PROCEDURES W CC,16941,79635.03666,19894.27543,16712.30152
"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",16925,36241.39173,8935.169631,7264.476928
"003 - ECMO OR TRACH W MV 96+ HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",16873,515526.5213,136213.8255,122080.9737
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,16811,36601.5017,9698.646779,7991.754565
181 - RESPIRATORY NEOPLASMS W CC,16717,37524.95735,9220.794521,7643.830352
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,16593,28600.90924,7806.43657,6496.941059
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,16588,71911.6738,18254.61038,15808.55166
254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,16407,54110.3802,12705.58384,10612.21832
071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,16046,30269.03334,7424.280631,6101.722236
203 - BRONCHITIS & ASTHMA W/O CC/MCC,15804,19916.31365,5344.490129,3879.649519
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,15733,78625.9379,17905.83862,15752.27503
301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,15686,20125.6349,5434.621318,4147.14548
264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,15588,81301.44361,20878.94034,18666.38613
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,15129,39592.55232,10126.71611,8501.396259
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,15048,82115.51615,20682.60985,18244.53316
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,14938,23791.14627,5940.015531,4614.259004
375 - DIGESTIVE MALIGNANCY W CC,14880,38491.29348,9926.154099,8217.187702
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,14746,24928.4273,5545.304761,3987.411027
070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,14731,47779.3957,12469.35103,10816.71455
"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",14667,25432.19738,6507.726597,5096.191314
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,14485,22233.11301,5522.664273,4093.81933
920 - COMPLICATIONS OF TREATMENT W CC,14258,30543.24204,8180.063754,6687.815051
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,14237,51429.50425,13703.58404,11711.02346
639 - DIABETES W/O CC/MCC,14221,18079.0725,4936.269109,3709.877575
206 - OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,14176,26486.7421,6714.918101,5190.169018
669 - TRANSURETHRAL PROCEDURES W CC,13953,41570.34129,9384.551853,7704.417186
864 - FEVER,13929,26720.72367,6870.747721,5450.716275
204 - RESPIRATORY SIGNS & SYMPTOMS,13767,23963.1099,5747.859737,4464.461829
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,13714,70749.47346,17860.93948,15462.5781
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,13689,47968.27146,11868.83461,9451.049967
"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",13251,25690.81066,6345.499509,4783.034865
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,13207,47052.30022,10549.69016,7452.99205
"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",12931,26497.38211,6430.191169,4856.950971
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,12774,21135.68099,6164.274777,4772.917724
336 - PERITONEAL ADHESIOLYSIS W CC,12742,69560.0959,17457.59229,14653.26942
947 - SIGNS & SYMPTOMS W MCC,12739,33804.57493,9217.344768,7765.171521
091 - OTHER DISORDERS OF NERVOUS SYSTEM W MCC,12587,47978.14682,12343.56773,10612.60412
644 - ENDOCRINE DISORDERS W CC,12565,29980.8698,7959.259451,6562.528691
472 - CERVICAL SPINAL FUSION W CC,12559,84619.70834,21641.04698,18338.10391
919 - COMPLICATIONS OF TREATMENT W MCC,12529,53824.59917,14533.72544,12481.55264
551 - MEDICAL BACK PROBLEMS W MCC,12526,46545.5685,12136.80688,10396.64801
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,12525,34224.54467,8731.465389,7175.264511
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,12518,55777.49728,13997.98554,11910.98969
167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,12474,59352.3456,14704.47226,12402.49776
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,12379,50565.97399,13703.90387,11821.46619
233 - CORONARY BYPASS W CARDIAC CATH W MCC,12283,222812.3591,51347.8226,46209.17854
038 - EXTRACRANIAL PROCEDURES W CC,12231,51184.55825,11506.01758,9726.115281
444 - DISORDERS OF THE BILIARY TRACT W MCC,12024,50348.15311,12498.57577,10769.668
153 - OTITIS MEDIA & URI W/O MCC,11729,21831.99991,5631.626226,4074.573962
054 - NERVOUS SYSTEM NEOPLASMS W MCC,11680,44376.1226,10871.38853,8956.436558
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,11671,33967.6457,8361.735156,6162.674492
163 - MAJOR CHEST PROCEDURES W MCC,11633,147370.2112,37313.22539,33192.73008
"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",11533,62674.77387,15938.86101,13827.18946
216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,10845,294171.9234,73708.24112,67188.97529
027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,10625,77244.824,19037.52828,15800.20678
186 - PLEURAL EFFUSION W MCC,10609,45600.92685,11358.63983,9980.182392
"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",10602,162475.3827,42751.63026,38373.77551
103 - HEADACHES W/O MCC,10511,25116.54514,5915.510608,4079.329274
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,10390,54241.07613,14817.09471,12808.39913
