DRG Definition,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",10145,56682.08083,14590.90872,12325.53573
"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",10136,83095.20284,21105.70866,17667.47297
652 - KIDNEY TRANSPLANT,10090,207160.7546,38664.37364,27133.43697
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,9989,85989.17559,25308.90219,20066.22094
056 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,9953,51319.27359,13627.66784,11794.93339
250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,9930,108928.0274,24049.35418,21312.8569
"283 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC",9923,54219.30676,13373.39434,11778.55094
179 - RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,9871,27394.14669,7202.73569,5868.26127
248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,9841,105267.2906,21852.61193,19531.7046
165 - MAJOR CHEST PROCEDURES W/O CC/MCC,9757,59280.79676,14271.35923,11540.36733
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,9569,37702.18696,9199.471941,7507.084962
"328 - STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC",9552,49057.22383,11799.34883,9384.655151
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,9543,99043.73153,24827.54123,22155.04862
227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,9500,155184.8049,39936.30716,36127.39474
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,9380,16845.50704,8664.627612,7682.897868
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,9235,61723.89973,14411.29182,12519.53027
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,9212,22754.83597,6118.240881,4927.252931
239 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,9149,125571.2872,33464.18352,30353.81561
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,9133,113899.1229,31146.21165,27568.96014
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,9011,59439.46066,15090.77572,12745.85496
093 - OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,8919,24079.63583,5704.204956,4260.338715
240 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,8894,72103.41253,18587.23105,16630.17843
386 - INFLAMMATORY BOWEL DISEASE W CC,8875,30919.41183,8014.786028,6246.093183
374 - DIGESTIVE MALIGNANCY W MCC,8789,61753.76106,16661.28183,14452.21584
235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,8738,178364.9801,42744.71126,37931.8217
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,8677,58230.33848,15206.54293,13127.54362
026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,8671,97156.79137,23989.03183,20645.8375
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,8669,51005.93298,12588.64252,10111.06471
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,8669,45418.57884,12142.08029,10482.08144
187 - PLEURAL EFFUSION W CC,8615,33039.41555,8176.641788,6916.150087
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,8586,20537.27813,5484.283019,4315.649313
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,8429,60382.89785,15088.14391,12509.68371
"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",8390,86107.36377,22413.45042,19239.4652
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,8324,26346.39921,6124.548534,4699.278472
073 - CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,8304,40232.98772,11516.87729,9006.960742
"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",8192,48928.53333,11847.44165,9663.621826
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,8158,38449.93528,9309.706546,7114.788306
813 - COAGULATION DISORDERS,8154,72046.2064,18407.77508,16652.15379
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,8113,65197.70997,15691.98213,13085.28929
643 - ENDOCRINE DISORDERS W MCC,8034,47170.85761,12484.44859,10849.00934
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,7932,51090.64574,13023.22542,11124.78933
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,7784,67585.99859,18483.42613,16079.23818
200 - PNEUMOTHORAX W CC,7669,30966.67871,7700.05946,6002.651193
535 - FRACTURES OF HIP & PELVIS W MCC,7606,35120.72324,9534.511964,8158.973968
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,7562,52884.33946,13185.55144,11055.86631
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,7483,28976.36964,7655.817587,6188.235601
205 - OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,7454,44606.42769,11656.41401,9592.190368
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,7450,97340.9494,26349.33141,23053.77154
184 - MAJOR CHEST TRAUMA W CC,7326,33002.6967,8489.362408,6054.170352
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,7279,109937.4139,28750.9706,25825.95219
196 - INTERSTITIAL LUNG DISEASE W MCC,7254,47085.30742,12696.39881,10834.13799
062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,7227,65396.5074,13900.64536,11800.066
311 - ANGINA PECTORIS,7044,20721.90474,4869.212095,3678.889693
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,6930,91969.72309,24064.57633,21465.54387
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,6713,63395.13764,16117.5546,13828.0137
335 - PERITONEAL ADHESIOLYSIS W MCC,6695,120928.059,30275.60822,27031.68335
055 - NERVOUS SYSTEM NEOPLASMS W/O MCC,6632,35677.62545,8255.043426,6538.374849
337 - PERITONEAL ADHESIOLYSIS W/O CC/MCC,6602,47950.33687,11846.75719,9495.762799
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,6589,66295.27986,15782.55244,13722.39839
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,6550,51650.50733,11877.06458,9390.358321
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,6543,51521.10271,12563.18707,10041.88767
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,6534,69573.66376,16946.40664,14710.55571
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,6316,52336.64123,12237.23686,10365.5266
041 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,6280,64531.08025,16544.9422,13951.58535
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,6258,13118.54043,5442.225951,3909.485778
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,6201,130460.0389,35838.35527,31696.34962
607 - MINOR SKIN DISORDERS W/O MCC,6166,21151.86182,6184.368959,4757.062439
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,6084,22992.35158,5723.561801,4370.844017
023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,6067,173823.0134,42712.79034,37817.34581
"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",6013,39345.89157,10238.11774,8632.121903
"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",5897,91497.7575,23295.99152,20524.4721
068 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,5765,31223.29922,6775.043539,5415.086557
217 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,5755,196494.258,47998.95187,42899.2033
866 - VIRAL ILLNESS W/O MCC,5720,24996.01276,6631.16521,4928.471853
945 - REHABILITATION W CC/MCC,5704,22067.05803,16704.45284,15480.25333
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,5626,23239.85745,6318.216673,4840.469072
316 - OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,5582,21519.40039,5485.215514,4162.559119
700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,5544,22042.50469,6039.561688,4653.958153
"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",5521,39371.55352,8989.936787,6797.837348
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,5511,28141.31845,6537.544003,5058.932136
"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",5474,72535.51206,18850.01187,16587.38199
381 - COMPLICATED PEPTIC ULCER W CC,5439,33165.16014,8407.57768,6880.677882
"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",5437,11982.35093,4892.9794,3980.421188
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",5320,94806.30526,24157.30846,20224.23252
974 - HIV W MAJOR RELATED CONDITION W MCC,5244,86414.88234,23983.15389,21615.15313
"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",5200,63091.91058,15772.36135,13471.34269
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,5159,55735.47877,14712.50572,12735.15468
"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",5119,106725.9224,28373.10373,24838.18402
592 - SKIN ULCERS W MCC,5108,36806.17639,10531.32224,9095.468677
546 - CONNECTIVE TISSUE DISORDERS W CC,5010,35724.20259,10004.42555,8130.054691
501 - SOFT TISSUE PROCEDURES W CC,4955,48338.51826,12194.25812,10116.7552
221 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,4950,144547.6432,34298.43111,30479.93333
645 - ENDOCRINE DISORDERS W/O CC/MCC,4916,22279.54251,5776.249797,4437.815094
369 - MAJOR ESOPHAGEAL DISORDERS W CC,4898,32348.34973,8084.639853,6668.256431
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,4863,227493.899,62068.16554,54383.54534
"155 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC",4862,27207.77458,7061.034348,5591.763677
"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",4836,137212.267,37674.61208,33467.58065
867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,4829,78502.98509,21371.61358,18743.45455
496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,4804,53591.56953,13567.27206,11289.17569
714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,4770,26161.73166,6163.253459,4450.707757
302 - ATHEROSCLEROSIS W MCC,4753,32194.03976,8517.244477,7367.69009
"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",4742,30040.30725,8042.943484,6822.355968
571 - SKIN DEBRIDEMENT W CC,4737,40032.49082,10672.40954,8858.420519
072 - NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,4733,25023.01521,5611.712022,4231.500528
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,4727,46231.49841,10487.68648,8970.415062
226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,4726,198330.205,51333.66229,47502.19636
040 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,4625,114343.6417,29455.48195,25883.56886
881 - DEPRESSIVE NEUROSES,4624,14523.94118,5512.672794,4345.274221
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,4596,172477.3897,47174.55396,42332.42885
307 - CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,4581,25552.67802,6708.067234,5444.600306
916 - ALLERGIC REACTIONS W/O MCC,4580,16878.67948,4698.021179,3357.256987
199 - PNEUMOTHORAX W MCC,4564,50631.44851,13322.73729,11432.25723
061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC,4531,89596.22313,20925.58552,18342.1748
"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",4507,178616.6525,47883.02263,41903.77213
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,4472,166768.5025,45867.8636,39269.72719
593 - SKIN ULCERS W CC,4467,26813.04925,7818.676069,6427.512648
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,4466,21268.19704,5676.716749,4482.091581
037 - EXTRACRANIAL PROCEDURES W MCC,4418,96998.8737,23418.49434,20700.95903
"557 - TENDONITIS, MYOSITIS & BURSITIS W MCC",4399,41688.77972,10858.1398,9199.574221
197 - INTERSTITIAL LUNG DISEASE W CC,4345,31414.91277,8441.279632,6821.157192
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,4180,105320.1859,27363.91962,24085.94282
620 - O.R. PROCEDURES FOR OBESITY W CC,4170,58669.95971,15009.63909,12186.04508
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,4114,131810.0664,35214.13977,32418.09383
475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,4076,58540.77061,14966.63199,12738.18499
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,4040,204465.2604,54931.72673,48875.6349
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,4031,60480.92037,14968.41057,11471.83453
765 - CESAREAN SECTION W CC/MCC,4026,31550.18554,10514.29334,8483.909339
333 - RECTAL RESECTION W CC,4007,72960.13876,18017.90117,15173.14724
"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",3994,21322.66775,5651.225839,4300.576615
151 - EPISTAXIS W/O MCC,3992,19795.07164,5442.989228,4223.102455
489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,3976,38170.51911,9387.151911,7404.082998
570 - SKIN DEBRIDEMENT W MCC,3941,61473.40675,17002.8541,15033.23192
914 - TRAUMATIC INJURY W/O MCC,3935,23749.87598,6066.240661,4627.311055
565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,3929,28591.12624,7628.679817,6131.226012
348 - ANAL & STOMAL PROCEDURES W CC,3924,44518.54613,10576.94827,8674.61366
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,3909,173131.2494,51864.72704,43705.69685
036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,3878,50897.73259,12188.02914,10407.49304
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,3870,62468.29432,14679.82222,12381.33773
654 - MAJOR BLADDER PROCEDURES W CC,3829,96543.92975,24136.67328,20124.77226
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,3815,45317.12792,10180.64587,8529.800524
152 - OTITIS MEDIA & URI W MCC,3792,31866.47257,8473.523998,6824.312236
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,3764,35487.8212,7370.01594,5394.500531
596 - MAJOR SKIN DISORDERS W/O MCC,3747,27089.52362,7809.818788,6216.534294
081 - NONTRAUMATIC STUPOR & COMA W/O MCC,3725,24636.14309,6321.594631,5090.263893
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,3719,95514.65717,24412.24227,21852.98682
540 - OSTEOMYELITIS W CC,3691,35550.8621,9914.560824,8277.278244
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,3676,23782.81774,6126.582699,4549.539989
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,3658,39880.63778,9856.562603,7809.352925
668 - TRANSURETHRAL PROCEDURES W MCC,3650,74468.66027,19030.66575,17080.55205
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,3646,32822.52359,7255.791278,5625.061437
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,3640,36603.45714,8489.279396,6410.119231
304 - HYPERTENSION W MCC,3636,31500.42904,8023.488174,6586.339109
545 - CONNECTIVE TISSUE DISORDERS W MCC,3616,72550.89408,21547.22871,18249.50968
029 - SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,3611,93260.9075,24544.68181,20662.53005
"628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",3598,99858.97693,25691.58199,23102.89327
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,3573,54497.77806,14308.02043,12618.85754
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,3555,36874.46948,9105.509142,7004.926582
183 - MAJOR CHEST TRAUMA W MCC,3525,45163.22411,11895.14752,9512.944397
306 - CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,3509,41873.556,12311.68595,10803.86178
471 - CERVICAL SPINAL FUSION W MCC,3499,146227.3361,37885.42898,34187.39983
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,3484,24012.43054,6076.627727,4760.660161
"512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",3475,41496.51281,9244.63223,7450.038849
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,3456,29870.57292,6567.216725,5029.432292
125 - OTHER DISORDERS OF THE EYE W/O MCC,3453,23475.96843,6194.413553,4567.446858
"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",3437,52146.64038,11691.95665,9618.22316
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,3411,48954.87335,13201.98886,10740.47024
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,3403,51026.88422,12926.11901,10596.46283
"627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",3359,32830.75856,7335.549866,5349.885383
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,3347,47032.86376,12182.77383,9170.527039
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,3319,47014.19675,10929.52787,8566.269358
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,3316,111396.2238,28985.69511,25534.72587
"082 - TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC",3296,67267.5537,17439.74242,14912.74848
497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,3289,39178.04621,9452.125874,7320.934327
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,3245,88533.0906,21541.75223,18747.8869
059 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,3239,32343.17475,8953.599259,6721.206854
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,3235,55740.94467,13257.54219,11128.51036
261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,3220,57920.58199,13379.26273,11436.76056
"623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",3218,51884.60752,13483.17526,11438.02486
474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,3206,98991.15533,26516.96351,23918.34872
158 - DENTAL & ORAL DISEASES W CC,3138,26811.27884,7297.885915,5698.869344
555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,3105,39544.80483,10173.40676,8657.2657
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,3092,106447.0841,26120.49483,23440.59347
865 - VIRAL ILLNESS W MCC,3079,48294.68594,14812.44917,12432.85158
060 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,3078,26720.53346,7272.033463,5128.10104
504 - FOOT PROCEDURES W CC,3067,47514.13009,12280.03228,10346.84284
