DRG Definition,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
380 - COMPLICATED PEPTIC ULCER W MCC,3040,59642.76612,14647.77401,12886.03487
078 - HYPERTENSIVE ENCEPHALOPATHY W CC,3029,31069.64279,7303.997689,5745.323209
"296 - CARDIAC ARREST, UNEXPLAINED W MCC",3016,44169.42076,10398.25332,9001.142905
"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",3011,34856.08502,9030.260379,7454.694786
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,2998,22206.77985,5988.643429,4635.66511
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,2994,61698.34168,14989.16199,12828.36206
975 - HIV W MAJOR RELATED CONDITION W CC,2981,43758.11741,12517.45522,10688.48574
534 - FRACTURES OF FEMUR W/O MCC,2980,20176.68423,5614.1,4344.461745
"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",2947,58475.83475,13450.84527,11025.92467
"561 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",2942,20076.28994,5366.168253,4281.531951
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,2924,55407.77497,12506.62107,10106.829
815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,2919,31548.83248,8112.22816,6679.653306
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,2900,81776.81172,23350.7631,20254.8769
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,2881,23373.44533,8224.788962,6587.068032
"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",2816,43420.62926,9771.382813,7550.691051
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,2811,66589.49093,16546.03131,13709.23088
539 - OSTEOMYELITIS W MCC,2776,50170.83898,14271.86707,12323.11167
030 - SPINAL PROCEDURES W/O CC/MCC,2757,54397.98404,14586.63185,11718.85782
334 - RECTAL RESECTION W/O CC/MCC,2757,50723.45956,12108.52666,9692.728691
"604 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",2752,41816.12791,10600.52471,9222.329942
256 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,2745,45475.36029,11886.64663,10122.44226
033 - VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,2733,48172.61142,11962.25357,10130.28064
"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",2732,43884.56772,11392.91288,9166.355051
946 - REHABILITATION W/O CC/MCC,2722,17199.01543,10570.68516,9969.91036
477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,2698,92603.70904,24199.2387,21414.34285
583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,2695,39984.19555,8235.366976,6138.152876
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,2694,38403.97921,8991.053452,6719.723088
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,2660,36602.11278,9489.521805,7546.924812
766 - CESAREAN SECTION W/O CC/MCC,2659,20179.95186,6735.594961,5043.708913
168 - OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,2633,41854.78238,10053.38473,8093.525636
123 - NEUROLOGICAL EYE DISORDERS,2612,27438.43224,6204.328484,4510.54441
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,2555,69510.43523,19734.52838,16497.00744
687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,2530,32101.79526,8194.990119,6840.413834
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,2373,41925.5276,10678.94142,9019.434893
201 - PNEUMOTHORAX W/O CC/MCC,2371,21416.34838,5722.89245,4229.698439
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,2368,27022.74029,6866.152872,5386.451014
342 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,2353,44224.09902,9674.138972,7686.311517
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,2336,35396.76755,9445.329623,7829.952055
349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,2333,29822.23575,7165.312473,5377.63652
"559 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",2333,52868.46807,14544.76468,13063.12045
063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC,2329,55929.80721,11336.89695,9257.46243
089 - CONCUSSION W CC,2326,33316.73345,7775.61135,5952.823732
824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,2279,77869.56297,17821.65029,15038.0057
032 - VENTRICULAR SHUNT PROCEDURES W CC,2266,63307.26831,15927.98544,13671.3323
"084 - TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC",2266,30059.7895,7982.302295,6051.135922
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,2263,42917.0517,10007.61821,8086.746796
479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,2262,52399.91335,12436.63174,10633.96684
255 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,2257,71701.23527,18939.6132,17010.91493
553 - BONE DISEASES & ARTHROPATHIES W MCC,2257,40626.35312,11444.87771,9788.853788
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,2250,85064.388,23925.04178,19951.45644
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,2239,97631.9272,25633.42206,21912.80884
977 - HIV W OR W/O OTHER RELATED CONDITION,2234,37494.02507,10599.41943,9048.231423
"154 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC",2231,42983.37293,11237.00045,9571.549081
224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,2226,229400.9825,58257.40701,52398.62129
225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,2217,173251.6152,42593.02481,37767.09247
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,2212,18508.78029,7611.620253,5857.17179
"133 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",2210,63994.20181,17175.10452,13437.52308
"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",2207,59087.73901,15085.55732,12599.6715
042 - PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,2196,59016.48907,14855.16257,11836.6102
582 - MASTECTOMY FOR MALIGNANCY W CC/MCC,2185,44724.14371,9694.376201,7660.716247
"747 - VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",2185,31132.373,7528.733181,5558.081922
028 - SPINAL PROCEDURES W MCC,2164,161590.4852,43618.74214,38042.25924
"923 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",2158,25192.8355,6478.705746,4942.399907
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,2149,33730.0591,8092.338297,6359.451838
385 - INFLAMMATORY BOWEL DISEASE W MCC,2137,52309.42162,14034.25222,11858.3051
564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,2125,44056.35482,12032.26212,10453.78165
035 - CAROTID ARTERY STENT PROCEDURE W CC,2121,70371.93588,15930.96747,13998.10184
868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,2082,30627.14457,8625.647935,6853.009126
"156 - OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC",2080,21373.81587,5291.713942,3890.344712
685 - ADMIT FOR RENAL DIALYSIS,2076,28284.47158,7739.409923,6449.378613
188 - PLEURAL EFFUSION W/O CC/MCC,2058,24530.01118,5901.542274,4731.886783
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,2053,25465.04822,7086.285436,5371.347297
229 - OTHER CARDIOTHORACIC PROCEDURES W CC,2040,146955.9324,33352.68186,28839.79412
842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,2035,37168.2914,9064.782801,7294.839312
185 - MAJOR CHEST TRAUMA W/O CC/MCC,2033,24011.31087,6473.614363,4071.624201
024 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,2018,120690.8801,29290.52874,25253.18533
"616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",2014,108792.3401,28371.04071,25352.53575
915 - ALLERGIC REACTIONS W MCC,2014,48753.52979,11944.2145,10118.33366
077 - HYPERTENSIVE ENCEPHALOPATHY W MCC,2013,48360.14009,12555.57526,10984.54844
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,1958,98469.29469,28326.55465,24450.62462
260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,1954,115647.4427,30401.77687,26954.8869
935 - NON-EXTENSIVE BURNS,1952,44356.67725,14997.9749,11995.38064
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,1944,216579.7891,61101.17901,51816.30041
572 - SKIN DEBRIDEMENT W/O CC/MCC,1917,29554.26604,7643.835159,5811.125196
"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",1908,69875.57023,17200.424,13779.43763
882 - NEUROSES EXCEPT DEPRESSIVE,1886,16104.4438,5844.910923,4597.117179
259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,1885,57052.04987,14142.21273,12506.53952
"284 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC",1883,26015.91928,6033.559214,4877.769517
"012 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W CC",1874,118002.7743,30650.01921,25346.47759
760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,1871,26263.35649,7000.696954,5662.640299
001 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,1822,900766.1432,252321.5582,217307.2799
500 - SOFT TISSUE PROCEDURES W MCC,1818,101017.2272,25400.66007,22433.35039
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,1818,191522.0743,59855.86689,49854.82288
"758 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",1809,30163.30072,8258.589276,6901.726368
245 - AICD GENERATOR PROCEDURES,1794,137650.0039,34932.12709,31885.39019
823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,1788,144000.6381,38396.44407,34033.81879
"011 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W MCC",1736,156976.2978,44407.14631,38324.79032
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W/O CC/MCC,1712,143314.9574,39151.84813,33916.50584
016 - AUTOLOGOUS BONE MARROW TRANSPLANT W CC/MCC,1711,205510.0152,59741.99825,49244.18761
495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,1699,92034.28899,23489.06769,21152.34197
"626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",1685,50018.45045,10888.83976,8600.134125
288 - ACUTE & SUBACUTE ENDOCARDITIS W MCC,1669,78073.91492,20508.24626,18017.30557
653 - MAJOR BLADDER PROCEDURES W MCC,1668,176467.25,45655.6307,40341.93945
606 - MINOR SKIN DISORDERS W MCC,1632,40207.20466,11574.50368,9864.995098
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,1625,54290.34892,14410.32308,12164.53969
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,1598,56878.06571,14464.11827,12266.72278
382 - COMPLICATED PEPTIC ULCER W/O CC/MCC,1596,26868.90476,6212.545739,4731.456767
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,1584,334670.4583,91454.38763,84103.4779
228 - OTHER CARDIOTHORACIC PROCEDURES W MCC,1581,223680.1645,54546.80582,48664.06388
198 - INTERSTITIAL LUNG DISEASE W/O CC/MCC,1577,24426.39505,6646.913126,5106.649334
350 - INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,1573,76511.54418,18498.11316,16517.28099
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,1558,41769.77728,10837.33248,9453.741977
"746 - VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",1555,46044.0418,11872.03859,9456.147267
642 - INBORN AND OTHER DISORDERS OF METABOLISM,1552,40486.76482,10571.03093,8463.472938
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,1533,76788.90411,18443.5923,15556.51142
347 - ANAL & STOMAL PROCEDURES W MCC,1524,73333.28806,19663.24016,17336.6332
129 - MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,1523,81338.09521,20576.46619,17501.25213
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,1515,44082.59472,10895.85677,8768.681848
821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,1501,77457.16456,20065.51832,16662.26183
814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,1497,51878.2004,14288.83901,12192.03808
"134 - OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",1489,38209.73875,8873.770987,6748.650772
222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,1484,256255.7305,65653.29784,59191.50067
505 - FOOT PROCEDURES W/O CC/MCC,1483,38334.0499,9415.656777,7545.546864
"734 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",1483,85017.59204,22489.48415,19073.71005
157 - DENTAL & ORAL DISEASES W MCC,1470,45404.22381,12671.31769,10915.56531
075 - VIRAL MENINGITIS W CC/MCC,1469,54727.64193,13445.37032,10744.43295
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,1460,98353.33356,25920.5911,22549.76918
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,1454,38556.42091,9889.068776,8265.031637
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC,1447,282871.7899,79102.88666,70474.67657
695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,1435,37723.12265,10221.03624,8988.774913
102 - HEADACHES W MCC,1434,35546.41492,8799.131799,7063.005579
663 - MINOR BLADDER PROCEDURES W CC,1428,50254.73669,11817.7605,10154.61134
614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,1424,84720.35604,22570.31671,18476.95295
666 - PROSTATECTOMY W CC,1423,53190.78215,12357.48349,10987.48278
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,1418,29719.14104,7226.533145,5712.987306
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,1414,127847.4993,34782.13225,27673.42008
598 - MALIGNANT BREAST DISORDERS W CC,1397,32874.36292,8708.937008,7105.544739
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,1391,28135.00288,6337.508267,4999.977714
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,1390,329154.1072,84386.51367,75241.50288
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,1389,58341.66595,15230.10943,12509.59251
"757 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",1380,39325.32536,10824.44638,9708.550725
090 - CONCUSSION W/O CC/MCC,1357,27287.1238,6827.039057,4961.753869
"744 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",1353,54392.24982,12770.42498,10751.71323
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,1351,189452.0792,46493.63212,41400.19467
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,1349,105703.9451,28234.51668,24736.51742
"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",1337,47013.85714,11527.77188,9380.838444
080 - NONTRAUMATIC STUPOR & COMA W MCC,1335,38369.3618,10157.86667,8740.462921
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,1331,46086.42149,10213.20887,8574.193839
686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,1316,50607.14514,13846.01824,12079.35486
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,1313,97930.00381,25110.01295,22262.07388
"723 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",1302,33372.14132,8439.671275,6936.036098
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,1302,79062.59677,20106.26728,16368.44163
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,1291,48259.99845,12059.41751,9386.472502
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,1288,79020.0854,18062.79037,14854.97904
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,1280,82847.84219,20211.88125,17338.89844
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,1274,136566.0997,37751.91444,33027.07143
498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,1273,69073.48311,17465.02671,14798.11783
"754 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",1271,58673.56727,15922.15264,14153.7081
150 - EPISTAXIS W MCC,1261,35172.44885,10188.36638,8860.773989
549 - SEPTIC ARTHRITIS W CC,1261,34523.2839,8598.379857,7025.445678
"922 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",1242,47083.72222,12290.56924,10494.17713
332 - RECTAL RESECTION W MCC,1237,131800.8755,33145.865,29890.05255
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,1235,31084.40486,7613.916599,6193.296356
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,1227,47425.98778,10939.20701,8510.888346
052 - SPINAL DISORDERS & INJURIES W CC/MCC,1192,48174.12248,12151.58725,10129.69463
595 - MAJOR SKIN DISORDERS W MCC,1179,55999.13401,16332.17812,14088.53435
928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,1159,171418.9094,53279.41156,47612.55393
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,1150,90774.3687,29192.34174,23741.30783
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,1148,110278.7605,29223.92857,25544.4277
566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,1145,22461.65328,5877.452402,4629.230568
383 - UNCOMPLICATED PEPTIC ULCER W MCC,1142,42660.93958,10518.14361,8963.411559
231 - CORONARY BYPASS W PTCA W MCC,1139,255698.6673,58148.52941,51745.52678
095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,1111,73308.75068,18169.08281,15246.42754
820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,1103,195885.3663,51853.20852,46046.69719
159 - DENTAL & ORAL DISEASES W/O CC/MCC,1085,20105.34009,5475.629493,4047.946544
005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,1084,498763.5157,124144.881,97166.77952
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,1080,40850.40556,12752.20463,10470.33981
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,1068,39673.4588,9854.917603,8551.227528
503 - FOOT PROCEDURES W MCC,1050,67816.72381,17802.90476,15522.43619
031 - VENTRICULAR SHUNT PROCEDURES W MCC,1045,109274.9703,30364.11866,27121.38947
619 - O.R. PROCEDURES FOR OBESITY W MCC,1044,92685.44349,28838.70498,25372.44923
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,1041,28562.79059,7857.372719,6303.646494
476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,1039,34826.78152,8628.3359,6800.628489
